"A"	"B"	"nab"	"expected_nab"	"pvalue"	"adjusted_p"	"conclusion"
"MB49"	"retinal"	62	148.7325	7.10975849377036e-18	8.2325834623921e-17	"Underenrichment"
"MB49"	"retinol"	71	155.5035	1.29363969351645e-15	1.28309860823639e-14	"Underenrichment"
"MB49"	"lald__D"	67	200.6053	2.5751441221615e-31	6.93436291312986e-30	"Underenrichment"
"MB49"	"leuktrB4woh"	51	124.5176	4.28565340252358e-15	4.05849479712732e-14	"Underenrichment"
"MB49"	"acald"	100	234.116	4.26118535957164e-26	8.66238522790314e-25	"Underenrichment"
"MB49"	"mthgxl"	50	146.552	7.82769643672818e-23	1.29641892755193e-21	"Underenrichment"
"MB49"	"meoh"	62	109.4837	1.98703901860085e-07	8.46010185880617e-07	"Underenrichment"
"MB49"	"34dhmald"	43	86.3016	6.18022939239517e-08	2.78916034552948e-07	"Underenrichment"
"MB49"	"12ppd__R"	35	113.1561	5.17270218664631e-20	7.10837054965292e-19	"Underenrichment"
"MB49"	"estrone"	201	412.4573	2.25494780801962e-35	7.28394359906576e-34	"Underenrichment"
"MB49"	"estradiol"	54	108.4508	1.1681515651916e-09	6.44657767565376e-09	"Underenrichment"
"MB49"	"tststerone"	183	408.3259	5.72256606571912e-41	2.34093604196576e-39	"Underenrichment"
"MB49"	"ksii_core4_pre10"	30	68.3986	4.75177472258244e-08	2.17630991576948e-07	"Underenrichment"
"MB49"	"ksii_core4_pre9"	30	80.1044	2.00474335133261e-11	1.33045290142517e-10	"Underenrichment"
"MB49"	"acglcgal14acglcgalgluside_hs"	70	105.0079	0.000126782619008149	0.000359029576657842	"Underenrichment"
"MB49"	"core4"	28	53.2499	7.04782776707437e-05	0.000208187979340313	"Underenrichment"
"MB49"	"M02683"	50	79.6454	0.000179296406958219	0.000494369393182036	"Underenrichment"
"MB49"	"ksii_core4_pre1"	30	72.3005	3.87744599646037e-09	2.00980167765292e-08	"Underenrichment"
"MB49"	"acac"	56	38.9046	0.00555321681315541	0.0114830138977367	"Overenrichment"
"MB49"	"fum"	79	70.3496	0.273731002035786	0.351830756104201	"No enrichment"
"MB49"	"k"	542	397.1939	5.89444474085984e-14	4.99301989590684e-13	"Overenrichment"
"MB49"	"mem2emgacpail_hs"	34	24.674	0.054928107031452	0.0884854334489885	"No enrichment"
"MB49"	"arg__L"	487	321.7948	7.61996592330835e-21	1.10870874444871e-19	"Overenrichment"
"MB49"	"ala__L"	1081	704.8728	1.91808999250354e-48	1.091925603337e-46	"Overenrichment"
"MB49"	"orn"	258	184.768	3.87192698121875e-08	1.78948883354861e-07	"Overenrichment"
"MB49"	"hom__L"	230	145.9782	3.73970904566695e-12	2.68027399864651e-11	"Overenrichment"
"MB49"	"lys__L"	441	302.2851	3.4332076717774e-16	3.57082217866282e-15	"Overenrichment"
"MB49"	"succoa"	360	230.9027	1.04131806703464e-17	1.19285494258933e-16	"Overenrichment"
"MB49"	"ivcoa"	185	102.8274	2.65061518713621e-15	2.55127036848623e-14	"Overenrichment"
"MB49"	"hexdicoa"	26	22.0344	0.368388520847703	0.451074457913049	"No enrichment"
"MB49"	"glutcoa"	162	93.4169	3.3699903510429e-12	2.42691176218443e-11	"Overenrichment"
"MB49"	"3hexdcoa"	35	26.1659	0.0757943435548729	0.116940736985115	"No enrichment"
"MB49"	"3hbcoa__R"	108	55.4304	1.18683885625285e-11	8.05318438967487e-11	"Overenrichment"
"MB49"	"glygn2"	125	148.9621	0.0324933826766271	0.0555228173287447	"No enrichment"
"MB49"	"pnto__R"	42	22.3787	6.15555454363327e-05	0.000183441406503339	"Overenrichment"
"MB49"	"cysam"	12	3.0986	1.95036966784009e-05	6.29941423080613e-05	"Overenrichment"
"MB49"	"dhcrm_hs"	72	79.4158	0.377378540702394	0.460481785769865	"No enrichment"
"MB49"	"man1p"	25	11.0172	8.33577786474695e-05	0.00024325751133611	"Overenrichment"
"MB49"	"adprib"	9	2.1805	0.000121299933389748	0.000344644198256249	"Overenrichment"
"MB49"	"cl"	608	470.8716	3.84772815756362e-11	2.47298501717289e-10	"Overenrichment"
"MB49"	"r1p"	20	20.313	0.965177495083816	0.972877601669296	"No enrichment"
"MB49"	"g1p"	73	63.5786	0.212130540854043	0.283219052761435	"No enrichment"
"MB49"	"C14826"	115	300.1046	9.41784893652854e-39	3.50320582056411e-37	"Underenrichment"
"MB49"	"C14825"	6	13.8863	0.0153239990126626	0.0285149034573185	"Underenrichment"
"MB49"	"CE2567"	5	15.1487	0.00205628941238131	0.00464530593469227	"Underenrichment"
"MB49"	"cala"	1	3.3281	0.167875778027139	0.231952394667989	"No enrichment"
"MB49"	"CE4970"	46	29.6088	0.00262812690645035	0.00581473563519649	"Overenrichment"
"MB49"	"mercppyr"	63	56.0042	0.320175955861961	0.401429838057638	"No enrichment"
"MB49"	"so3"	47	45.2165	0.764274474298629	0.81292394353503	"No enrichment"
"MB49"	"tsul"	21	19.1654	0.640632662752171	0.707837513503229	"No enrichment"
"MB49"	"cs_c_d_e_pre1"	2	10.9025	0.00094665924033627	0.00229027747375206	"Underenrichment"
"MB49"	"dmgly"	32	41.8884	0.0968716970057419	0.144811846395084	"No enrichment"
"MB49"	"glyb"	23	34.3141	0.0327428218436424	0.0558980078270256	"No enrichment"
"MB49"	"hcys__L"	16	35.5765	0.000132860905689597	0.000374789162502994	"Underenrichment"
"MB49"	"his__L"	476	310.2037	1.34630399733991e-21	2.05158915503035e-20	"Overenrichment"
"MB49"	"zn2"	0	0.2295	0.783644004254081	0.828962308382527	"No enrichment"
"MB49"	"mmcoa__S"	11	5.5086	0.0250061743929722	0.0440721631371888	"Overenrichment"
"MB49"	"dheas"	189	167.8979	0.0850460101845922	0.129230575914312	"No enrichment"
"MB49"	"leuktrC4"	210	147.1259	1.42613528211854e-07	6.17826893630751e-07	"Overenrichment"
"MB49"	"triodthy"	122	121.3042	0.936628033242348	0.951305536510714	"No enrichment"
"MB49"	"estrones"	244	215.9835	0.0437495561468474	0.0723257720566002	"No enrichment"
"MB49"	"estradiolglc"	95	88.4821	0.456540039268641	0.538171598136375	"No enrichment"
"MB49"	"bilglcur"	22	19.3949	0.520137462965592	0.599199638019531	"No enrichment"
"MB49"	"3mb2coa"	79	57.7257	0.00428188222958822	0.00906124957475545	"Overenrichment"
"MB49"	"3mgcoa"	16	14.4601	0.649247027846472	0.714665772224929	"No enrichment"
"MB49"	"glyleu"	20	9.8696	0.00210364075108497	0.00474176772211192	"Overenrichment"
"MB49"	"6pgc"	3	2.7543	0.824909183328703	0.863010292278481	"No enrichment"
"MB49"	"6pgl"	2	2.0657	0.970405769043386	0.977062217492776	"No enrichment"
"MB49"	"6pthp"	2	1.3772	0.559374433679689	0.635863185866851	"No enrichment"
"MB49"	"4abut"	155	126.6981	0.00887539416326165	0.0175098697341354	"Overenrichment"
"MB49"	"3sala"	152	71.0381	5.72146189429003e-20	7.82298881107857e-19	"Overenrichment"
"MB49"	"taur"	107	73.5629	8.29011673836621e-05	0.000242066558375073	"Overenrichment"
"MB49"	"Lcyst"	93	56.119	1.17189459252167e-06	4.52206336062745e-06	"Overenrichment"
"MB49"	"thymd"	166	168.1274	0.868566856240085	0.898296064078096	"No enrichment"
"MB49"	"duri"	66	101.9093	6.20582770214579e-05	0.000184847612367506	"Underenrichment"
"MB49"	"adn"	182	216.3278	0.0106791550192896	0.0206821197824221	"Underenrichment"
"MB49"	"dad_2"	13	20.1982	0.0783372536792284	0.120411207030995	"No enrichment"
"MB49"	"dcyt"	30	57.0371	3.86943363972788e-05	0.000119314510254363	"Underenrichment"
"MB49"	"allop"	68	69.8905	0.821747911568755	0.860304155793819	"No enrichment"
"MB49"	"uri"	126	150.6835	0.0284073514953064	0.049323305878201	"Underenrichment"
"MB49"	"hgentis"	3	1.3772	0.191461925222078	0.259617619383685	"No enrichment"
"MB49"	"34dhpha"	43	65.7591	0.00167786278341839	0.00386922781568581	"Underenrichment"
"MB49"	"leuktrB4wcooh"	24	71.9562	7.61867617121006e-12	5.2723281550893e-11	"Underenrichment"
"MB49"	"CE4872"	22	54.2828	2.14362154613861e-07	9.08672191075516e-07	"Underenrichment"
"MB49"	"glcr"	28	76.6615	2.52333620605097e-11	1.65372684075269e-10	"Underenrichment"
"MB49"	"glyclt"	85	152.4049	3.24620027527144e-10	1.90596511848486e-09	"Underenrichment"
"MB49"	"34dhoxmand"	40	62.4309	0.00144677779670307	0.00338033039516829	"Underenrichment"
"MB49"	"hpdececoa"	37	31.7893	0.326602424898819	0.408120144020792	"No enrichment"
"MB49"	"Tn_antigen"	34	114.7628	3.99783400794009e-21	5.91166131030904e-20	"Underenrichment"
"MB49"	"core2"	22	50.6104	2.35331777498667e-06	8.70939901794597e-06	"Underenrichment"
"MB49"	"M01871"	18	32.5926	0.00374023935699536	0.00802218518056507	"Underenrichment"
"MB49"	"2obut"	145	107.877	0.000252878848994085	0.000677905483820848	"Overenrichment"
"MB49"	"thr__L"	609	366.7818	6.72165057805278e-37	2.30289593717634e-35	"Overenrichment"
"MB49"	"aps"	16	20.4278	0.298948157881164	0.379164879477894	"No enrichment"
"MB49"	"Ntmelys"	0	180.7513	0	0	"Underenrichment"
"MB49"	"Ndmelys"	0	163.5369	0	0	"Underenrichment"
"MB49"	"minohp"	10	2.2953	2.72048770089517e-05	8.57768597616142e-05	"Overenrichment"
"MB49"	"hs_deg4"	6	2.0657	0.0150821004790092	0.0281206984273631	"Overenrichment"
"MB49"	"cs_a_deg3"	13	7.9186	0.0722871583237182	0.112299178669023	"No enrichment"
"MB49"	"idour"	3	2.6395	0.768508628915191	0.816458345638996	"No enrichment"
"MB49"	"cs_b_deg3"	10	4.361	0.0118099726108898	0.0226125596176535	"Overenrichment"
"MB49"	"acngal14acglcgalgluside_hs"	39	46.1346	0.262282681294087	0.33935931420603	"No enrichment"
"MB49"	"leuktrA4"	73	89.4002	0.0593661906755312	0.0946269143824181	"No enrichment"
"MB49"	"tyr__L"	535	306.187	1.66385516195225e-38	6.11318760361942e-37	"Overenrichment"
"MB49"	"34dhphe"	72	50.1513	0.00179885661223117	0.00411811639118122	"Overenrichment"
"MB49"	"trp__L"	437	260.8557	1.45461424884675e-27	3.21928817941367e-26	"Overenrichment"
"MB49"	"dutp"	76	86.6459	0.220286031067198	0.29255532506658	"No enrichment"
"MB49"	"dgtp"	83	86.7606	0.675868289355606	0.73703339730013	"No enrichment"
"MB49"	"dcdp"	61	65.3	0.579269458835864	0.65413299677117	"No enrichment"
"MB49"	"dttp"	86	75.8582	0.218004671447966	0.289885513647937	"No enrichment"
"MB49"	"dudp"	65	79.6454	0.0748792425228723	0.115773430996276	"No enrichment"
"MB49"	"dgdp"	78	84.1211	0.481828376820304	0.562717080615052	"No enrichment"
"MB49"	"10fthf"	112	65.5295	1.70662848495212e-08	8.23316954300085e-08	"Overenrichment"
"MB49"	"for"	79	87.9083	0.311250118368985	0.392093964848165	"No enrichment"
"MB49"	"ser__L"	959	617.4236	3.58611092837215e-45	1.73758099739766e-43	"Overenrichment"
"MB49"	"pro__L"	607	364.6013	3.9997156666945e-37	1.38619775374422e-35	"Overenrichment"
"MB49"	"leuktrB4"	84	138.0596	1.64035071625599e-07	7.05221275629137e-07	"Underenrichment"
"MB49"	"mi1p__D"	152	212.7701	3.1116828159599e-06	1.13064227934842e-05	"Underenrichment"
"MB49"	"mi14p"	150	234.8046	3.12600177477401e-10	1.8400825072505e-09	"Underenrichment"
"MB49"	"mi145p"	150	243.6413	7.10814960483475e-12	4.9395783654484e-11	"Underenrichment"
"MB49"	"oxa"	123	124.7471	0.876633095149216	0.905075385344555	"No enrichment"
"MB49"	"glx"	66	90.5478	0.0043130627592673	0.00912272029833299	"Underenrichment"
"MB49"	"3mob"	86	63.6933	0.00426352144393969	0.00902749686446352	"Overenrichment"
"MB49"	"ala_B"	161	172.2589	0.359605152794676	0.441837294131704	"No enrichment"
"MB49"	"retn"	36	59.2176	0.000657238943223799	0.00163743763340489	"Underenrichment"
"MB49"	"n4abutn"	33	66.6772	1.72926959686291e-06	6.51828408968568e-06	"Underenrichment"
"MB49"	"cbp"	40	47.2823	0.258186062866005	0.33482687973969	"No enrichment"
"MB49"	"nmn"	17	9.9844	0.0285763910692229	0.0495851801690218	"Overenrichment"
"MB49"	"dnad"	69	34.6584	2.43502344219146e-08	1.15425584855123e-07	"Overenrichment"
"MB49"	"3dsphgn"	29	29.6088	0.925116301517446	0.942554696585179	"No enrichment"
"MB49"	"pheme"	9	17.2144	0.025702316306154	0.045160788608818	"Underenrichment"
"MB49"	"5mthf"	37	31.6745	0.31570321579194	0.396818918426473	"No enrichment"
"MB49"	"gm1a_hs"	14	18.362	0.27947072906586	0.358009476412753	"No enrichment"
"MB49"	"thcrm_hs"	48	84.5802	5.44819169640546e-06	1.91367333908698e-05	"Underenrichment"
"MB49"	"gal14acglcgalgluside_hs"	43	46.7084	0.573580562657618	0.648932495871074	"No enrichment"
"MB49"	"gbside_hs"	51	80.2192	0.000239168214743064	0.000643975633689983	"Underenrichment"
"MB49"	"acgam"	37	41.7736	0.437889167493994	0.52024096299953	"No enrichment"
"MB49"	"ha_deg1"	22	31.5598	0.0619069230790172	0.0981334518093218	"No enrichment"
"MB49"	"cs_b_deg1"	22	30.5269	0.0924011484370517	0.138877678502187	"No enrichment"
"MB49"	"ha_pre1"	44	54.168	0.135781940140307	0.193575243551769	"No enrichment"
"MB49"	"cs_b_deg2"	22	30.5269	0.0924011484370517	0.138877678502187	"No enrichment"
"MB49"	"ahdt"	4	7.6891	0.147150943837186	0.207471883522964	"No enrichment"
"MB49"	"dcmp"	73	72.9891	0.98634065119019	0.988916642979946	"No enrichment"
"MB49"	"udpxyl"	8	5.7381	0.323968731358124	0.405268817804556	"No enrichment"
"MB49"	"xser"	11	10.7877	0.914083356609609	0.933951343717137	"No enrichment"
"MB49"	"Ser_Gly_Ala_X_Gly"	7	5.5086	0.490085019327524	0.571038009990404	"No enrichment"
"MB49"	"but"	278	209.2125	9.80474351469931e-07	3.82731377661525e-06	"Overenrichment"
"MB49"	"dcacoa"	183	108.2213	1.37996031577336e-12	1.02841044538371e-11	"Overenrichment"
"MB49"	"M03134"	237	175.9313	2.32575713272351e-06	8.61485299137465e-06	"Overenrichment"
"MB49"	"M02616"	102	51.9875	2.86595411123827e-11	1.86642300797996e-10	"Overenrichment"
"MB49"	"bilirub"	99	154.1264	5.06997410834731e-07	2.0576755855293e-06	"Underenrichment"
"MB49"	"biliverd"	12	11.8206	0.92568233129571	0.942945558222647	"No enrichment"
"MB49"	"13_cis_retn"	45	117.8613	8.83450624057459e-16	8.9311429732534e-15	"Underenrichment"
"MB49"	"ala__D"	94	66.3329	0.000572102889590239	0.00143934203712738	"Overenrichment"
"MB49"	"cysi__L"	139	113.0413	0.0111418858607333	0.0214789564291379	"Overenrichment"
"MB49"	"chol"	213	133.5838	7.55665947548224e-12	5.23061977193343e-11	"Overenrichment"
"MB49"	"hmgcoa"	21	10.2139	0.00132850892336475	0.00312006832950856	"Overenrichment"
"MB49"	"lanost"	5	14.9192	0.00245012424289408	0.00545676240659887	"Underenrichment"
"MB49"	"Ssq23epx"	2	0.5738	0.11662347092594	0.170159002748445	"No enrichment"
"MB49"	"rsv"	39	55.3156	0.0153133534362112	0.0284986361276511	"Underenrichment"
"MB49"	"melatn"	18	51.9875	1.43460023264925e-08	6.97931265092591e-08	"Underenrichment"
"MB49"	"2hibup__S"	15	31.1007	0.000876955804618892	0.00213596588689671	"Underenrichment"
"MB49"	"5hoxindoa"	36	64.6114	4.74485499952874e-05	0.000144170409036924	"Underenrichment"
"MB49"	"L2aadp6sa"	24	20.313	0.383002765450602	0.46618571637953	"No enrichment"
"MB49"	"betald"	17	17.3292	0.95904224189713	0.968323191535477	"No enrichment"
"MB49"	"glyc__R"	19	58.6438	3.50355126951123e-10	2.0486299397431e-09	"Underenrichment"
"MB49"	"L2aadp"	34	33.1664	0.860198808092795	0.891705085838491	"No enrichment"
"MB49"	"sphgn"	83	126.239	1.47300166801339e-05	4.84272748649462e-05	"Underenrichment"
"MB49"	"HC02048"	26	74.9401	9.03829309694189e-12	6.20597680565989e-11	"Underenrichment"
"MB49"	"phyt2ohcoa"	11	13.6568	0.458448621909681	0.539911332276547	"No enrichment"
"MB49"	"pristanal"	7	11.7058	0.133613650581231	0.190894153042175	"No enrichment"
"MB49"	"carn"	33	25.2478	0.110791738389978	0.162704650041663	"No enrichment"
"MB49"	"HC02220"	22	26.5102	0.35542941346533	0.438018699349981	"No enrichment"
"MB49"	"HC02192"	73	78.4977	0.514473511946521	0.594092197528044	"No enrichment"
"MB49"	"HC02200"	70	58.9881	0.132787661741448	0.189957660194245	"No enrichment"
"MB49"	"M00873"	213	142.7649	3.15624343700709e-09	1.65401738672979e-08	"Overenrichment"
"MB49"	"od2coa"	363	231.8208	3.81959000143408e-18	4.51356760074751e-17	"Overenrichment"
"MB49"	"M00792"	111	55.5452	1.11177312025576e-12	8.39408328616707e-12	"Overenrichment"
"MB49"	"ibcoa"	185	100.5322	2.84814827917295e-16	2.98721373280402e-15	"Overenrichment"
"MB49"	"CE2422"	222	118.8942	2.89462328024903e-20	4.06169632163903e-19	"Overenrichment"
"MB49"	"CE2433"	213	130.4853	7.53897399175788e-13	5.78393638762998e-12	"Overenrichment"
"MB49"	"3hbcoa"	216	108.6803	3.08228956157011e-23	5.2500613556118e-22	"Overenrichment"
"MB49"	"CE2440"	178	115.4513	5.6044782069467e-09	2.85554697003253e-08	"Overenrichment"
"MB49"	"strdnccoa"	179	99.9584	1.19626368830915e-14	1.08515358626868e-13	"Overenrichment"
"MB49"	"dc2coa"	243	134.1577	3.09243262337784e-20	4.32507251164998e-19	"Overenrichment"
"MB49"	"octd11ecoa"	393	278.644	2.43545547800622e-12	1.77654759642919e-11	"Overenrichment"
"MB49"	"3octpencoa"	83	53.4794	5.58498750429055e-05	0.000167504873626278	"Overenrichment"
"MB49"	"dd5ecoa"	166	92.9578	1.40469436373993e-13	1.14268318467341e-12	"Overenrichment"
"MB49"	"HC01459"	83	44.6427	2.76107707117214e-08	1.29996370784872e-07	"Overenrichment"
"MB49"	"cholcoaone"	92	46.938	2.81240750951524e-10	1.66104004861784e-09	"Overenrichment"
"MB49"	"pail4p_hs"	32	54.168	0.000648801833543294	0.00161803298939122	"Underenrichment"
"MB49"	"andrstrn"	77	77.5796	0.956292680258793	0.966426865260523	"No enrichment"
"MB49"	"HC02187"	81	78.1534	0.721779408982026	0.777276941039983	"No enrichment"
"MB49"	"chsterol"	222	197.1624	0.0612919333619062	0.0972924964264694	"No enrichment"
"MB49"	"chsterols"	42	41.1998	0.878537551784149	0.906697747660597	"No enrichment"
"MB49"	"HC02193"	48	37.5274	0.0768458081338741	0.118343493044678	"No enrichment"
"MB49"	"5adtststerone"	37	29.494	0.150000263589538	0.210834016753902	"No enrichment"
"MB49"	"urea"	63	74.022	0.168169858663574	0.232326562759956	"No enrichment"
"MB49"	"retfa"	19	14.2306	0.190227769076156	0.258177959353507	"No enrichment"
"MB49"	"fe2"	16	32.8221	0.000718139255357755	0.00177513305782009	"Underenrichment"
"MB49"	"fe3"	16	24.2149	0.0663441893101448	0.104212894334731	"No enrichment"
"MB49"	"2amac"	30	32.7074	0.62852257044089	0.697483753802965	"No enrichment"
"MB49"	"sucsal"	17	14.3453	0.450584410801764	0.532576758389833	"No enrichment"
"MB49"	"3aib__D"	28	21.9197	0.17646565870345	0.241912177091796	"No enrichment"
"MB49"	"mi34p"	0	16.6406	2.07971679877517e-08	9.92430913506352e-08	"Underenrichment"
"MB49"	"mi3p__D"	2	24.2149	2.83091669615048e-09	1.49057446016406e-08	"Underenrichment"
"MB49"	"acngalacglcgalgluside_hs"	6	4.9348	0.590138251904221	0.66346479358948	"No enrichment"
"MB49"	"prostge2"	109	79.9896	0.00092804555643956	0.00224869688800989	"Overenrichment"
"MB49"	"fvs"	144	143.2239	0.935935219135406	0.950730856970982	"No enrichment"
"MB49"	"M00049"	142	88.9411	2.20945412496982e-08	1.05182661872967e-07	"Overenrichment"
"MB49"	"cholcoas"	82	57.1519	0.000882098609885269	0.00214726939065153	"Overenrichment"
"MB49"	"sebcoa"	244	139.8958	3.62899218130515e-18	4.29172756228283e-17	"Overenrichment"
"MB49"	"doco13ecoa"	234	175.8165	6.48485810992805e-06	2.2503487222585e-05	"Overenrichment"
"MB49"	"cholcoads"	137	83.203	5.42090930486541e-09	2.76625269640235e-08	"Overenrichment"
"MB49"	"hexdectecoa"	57	45.9051	0.0885738586971025	0.133898203999699	"No enrichment"
"MB49"	"xmp"	113	84.2359	0.00133527287558975	0.00313521610496819	"Overenrichment"
"MB49"	"HC02050"	210	161.9302	9.7438854570258e-05	0.00028122496975921	"Overenrichment"
"MB49"	"etha"	110	69.2019	1.07449577405618e-06	4.16878743953594e-06	"Overenrichment"
"MB49"	"i"	59	53.2499	0.399307974268944	0.482112736644057	"No enrichment"
"MB49"	"lthstrl"	29	18.9359	0.0203581512481207	0.036707682361277	"Overenrichment"
"MB49"	"xol7a"	33	18.7063	0.00124283663987231	0.00293613414945456	"Overenrichment"
"MB49"	"44mzym"	5	2.6395	0.156947088444079	0.219066033485736	"No enrichment"
"MB49"	"M00967"	10	7.8039	0.40222228145098	0.484966538988047	"No enrichment"
"MB49"	"4mzym_int1"	5	2.5248	0.133147187959803	0.190399207080628	"No enrichment"
"MB49"	"M00960"	1	1.4919	0.755502203892807	0.805424309077407	"No enrichment"
"MB49"	"M00954"	3	2.0657	0.485637188999901	0.566406480774832	"No enrichment"
"MB49"	"pcholn2254_hs"	230	147.6997	1.21850210107712e-11	8.26054492068218e-11	"Overenrichment"
"MB49"	"lneldccoa"	55	45.6756	0.148594789746309	0.209162900585882	"No enrichment"
"MB49"	"eicostetcoa"	109	61.2833	2.73239111608995e-09	1.44097780169421e-08	"Overenrichment"
"MB49"	"M00123"	50	34.4288	0.00732835144587229	0.0147304930989595	"Overenrichment"
"MB49"	"cholp"	66	47.2823	0.00563729662704049	0.0116392370801822	"Overenrichment"
"MB49"	"sphings"	11	32.4779	6.29676793553693e-06	2.18888343466122e-05	"Underenrichment"
"MB49"	"2dr5p"	15	10.7877	0.186431979182579	0.253717002772071	"No enrichment"
"MB49"	"Rtotal"	140	123.4847	0.116633493208955	0.170165334274457	"No enrichment"
"MB49"	"mag_hs"	40	41.8884	0.771354454121108	0.818651654292282	"No enrichment"
"MB49"	"tdchola"	61	77.8091	0.0373793783930152	0.062853105716557	"No enrichment"
"MB49"	"dgcholcoa"	39	28.8055	0.0515676245102655	0.0836162315663286	"No enrichment"
"MB49"	"dgchol"	39	43.6098	0.464355101479483	0.545922621071914	"No enrichment"
"MB49"	"ttccoa"	61	55.7747	0.452280985210429	0.534181431039368	"No enrichment"
"MB49"	"acgam6p"	6	5.0496	0.629124434792249	0.697954950739843	"No enrichment"
"MB49"	"dgmp"	100	81.1373	0.0295452047652675	0.0510797697165803	"No enrichment"
"MB49"	"dgsn"	114	112.5823	0.876928315893936	0.905348968801821	"No enrichment"
"MB49"	"pan4p"	55	25.133	2.11844390470099e-08	1.00994561825134e-07	"Overenrichment"
"MB49"	"4ppan"	24	11.9353	0.000855677026552109	0.00208634418069183	"Overenrichment"
"MB49"	"dtmp"	182	156.8807	0.0350125370813804	0.0593431488291647	"No enrichment"
"MB49"	"dump"	54	66.9067	0.0869631814563395	0.131789336784687	"No enrichment"
"MB49"	"C04805"	40	65.1852	0.000428873729143819	0.00110393010309152	"Underenrichment"
"MB49"	"CE4988"	2	11.4763	0.000562165730927958	0.00141624521680185	"Underenrichment"
